epoch,episode,reward
834,0,-0.3677244196703727
834,1,-0.821247488474295
834,2,-0.25023002687354556
834,3,-1.190387021400388
834,4,-1.5830280269619876
834,5,-2.648279847096399
834,6,-0.5346858972222366
834,7,-3.209547203632445
834,8,-1.7686000889720237
834,9,-1.770534129752737
835,0,-1.3835256462156673
835,1,-3.947561795994451
835,2,-0.8185374397843331
835,3,-0.20517059336249005
835,4,-3.4008928785358097
835,5,-0.5015488488097471
835,6,-0.35541547625918474
835,7,-1.6202781481767679
835,8,-5.182597138110155
835,9,-0.6650087784943307
836,0,-1.4501746399518753
836,1,-3.1757835784576063
836,2,-1.490519898181193
836,3,-2.0537528974091472
836,4,-0.21705778622027144
836,5,-2.4472905640071487
836,6,-1.5169718898033022
836,7,-3.890817469778461
836,8,-0.5572053992162118
836,9,-1.981884902057051
837,0,-0.2934032113479366
837,1,-1.5675218246746452
837,2,-1.0778030582464615
837,3,-4.235839801810254
837,4,-2.185753380288599
837,5,-0.381233101805701
837,6,-0.6100611620533376
837,7,-0.9193340111071538
837,8,-2.779280767975363
837,9,-3.3737161798211566
838,0,-0.27217299137377593
838,1,-0.5843142844834628
838,2,-2.378218979819358
838,3,-1.226117798895194
838,4,-0.25429168682876324
838,5,-0.21676291146311047
838,6,-0.11717966955786446
838,7,-0.7477549225176109
838,8,-0.47829968044693916
838,9,-0.07201340892640444
839,0,-1.3732599986765548
839,1,-0.23593945818706633
839,2,-5.524481345260062
839,3,-1.1591511728939456
839,4,-1.7127588704333647
839,5,-4.075044693533852
839,6,-1.7546258831205173
839,7,-1.9093932310689616
839,8,-1.5020247653047756
839,9,-0.8431822318801803
840,0,-1.7137187901370519
840,1,-0.5766015643883752
840,2,-4.50405130724115
840,3,-3.0342808556105445
840,4,-1.8433632329644483
840,5,-0.5609637435645043
840,6,-0.5837685745777151
840,7,-0.3063441234225683
840,8,-2.1869631901169346
840,9,-0.7546325651731484
841,0,-2.0270846325932377
841,1,-0.49510022999277425
841,2,-0.5810114613041671
841,3,-1.5742062487997293
841,4,-0.09765553400123862
841,5,-0.24973560755236954
841,6,-0.6811796537601998
841,7,-0.682143215771362
841,8,-2.0185587736353794
841,9,-1.603853768260909
842,0,-1.2159104963294145
842,1,-1.7040234451688203
842,2,-0.9469496129894224
842,3,-0.29070876950618896
842,4,-3.9544176628235386
842,5,-0.8001693762362274
842,6,-1.2709638421132021
842,7,-1.6786025563651745
842,8,-0.06613136291756376
842,9,-1.2021582688879604
843,0,-2.942816614024831
843,1,-0.6363976372577793
843,2,-0.5457202543558063
843,3,-4.931529977512358
843,4,-0.42899054522672214
843,5,-1.8341087117101877
843,6,-4.35270261540738
843,7,-0.6748322048605799
843,8,-1.6308274630426585
843,9,-0.10869019662290573
844,0,-1.685618555436136
844,1,-0.6458772703204333
844,2,-4.618110072397535
844,3,-0.18761727766988998
844,4,-0.5168904701973218
844,5,-3.095613963384252
844,6,-2.8054746328489353
844,7,-0.5094257046184706
844,8,-2.822008542220203
844,9,-2.1300853709807597
845,0,-1.52333141112599
845,1,-0.8570691960474526
845,2,-0.48144858798261675
845,3,-1.8586309179285154
845,4,-1.453938299332951
845,5,-0.08946504405306856
845,6,-0.27649087421458995
845,7,-2.1884960876061217
845,8,-0.46221866037960396
845,9,-2.6382076501554472
846,0,-0.4687036617480336
846,1,-1.2154979690687808
846,2,-0.7201316014961238
846,3,-0.4400699543214801
846,4,-0.6127093988284302
846,5,-0.5182465378686063
846,6,-0.7450135263104113
846,7,-0.6089326445708558
846,8,-0.222522355270348
846,9,-1.6854064756586054
847,0,-3.533142532074198
847,1,-0.5381490764923127
847,2,-1.5416242180663489
847,3,-3.2569598782582223
847,4,-0.19959408920374347
847,5,-2.697118347511493
847,6,-1.792214214986344
847,7,-1.175402368060716
847,8,-1.3612216117348772
847,9,-1.0142880407756736
848,0,-1.7522164017179973
848,1,-3.4870343667971655
848,2,-1.5513720064735312
848,3,-0.14654293468002913
848,4,-0.9610865110379548
848,5,-0.9628418112471272
848,6,-0.31198853334707677
848,7,-2.04549736611301
848,8,-1.0466501152678607
848,9,-0.22543751812126872
849,0,-1.251239960862425
849,1,-1.2618282025328194
849,2,-3.970668448518777
849,3,-0.8629484594892601
849,4,-0.6330558289362592
849,5,-4.267058920947674
849,6,-2.9039030916215527
849,7,-1.0599139359749556
849,8,-2.924100829684389
849,9,-0.9004247370663854
850,0,-0.5106611994452096
850,1,-1.2376468698679304
850,2,-1.6116309891298815
850,3,-0.8550013954252661
850,4,-1.6503838513603006
850,5,-0.8715485548389356
850,6,-0.3625216842537137
850,7,-1.151998245765833
850,8,-1.7877408698335733
850,9,-2.602674675255463
851,0,-3.280719440066581
851,1,-3.4473255618827277
851,2,-3.170737256338192
851,3,-1.4210559957186857
851,4,-0.2140837612506142
851,5,-0.6515807260140728
851,6,-2.5288611014485083
851,7,-2.6400649976714
851,8,-1.7245517774675108
851,9,-1.8216239495641002
852,0,-1.362112749126964
852,1,-5.533280451635506
852,2,-0.3287864541925351
852,3,-0.9274462206165234
852,4,-2.008336989116162
852,5,-0.6252920200074918
852,6,-2.9105862905620548
852,7,-0.0842875351709818
852,8,-2.1431836887075586
852,9,-0.20224333160001887
853,0,-0.20030918172453457
853,1,-1.1375489661978369
853,2,-0.3338595643320927
853,3,-2.6148672026399202
853,4,-0.9493218439106385
853,5,-2.440450045913269
853,6,-0.6654714796739863
853,7,-1.425167686149629
853,8,-1.881125160768113
853,9,-0.9197850125793146
854,0,-0.8943465500263372
854,1,-4.957893299136628
854,2,-1.5425050927912693
854,3,-2.909062588832811
854,4,-0.6039356350669954
854,5,-1.3632817489937434
854,6,-1.6916197855078219
854,7,-1.1693366148707154
854,8,-1.6292399000019
854,9,-1.1384312484482662
855,0,-1.117297567454571
855,1,-4.294591368474737
855,2,-0.6158586231249714
855,3,-0.8035905058643756
855,4,-2.5078216614188658
855,5,-0.85781880384894
855,6,-0.3734961008637246
855,7,-0.48208328298655057
855,8,-0.8709729870414087
855,9,-0.4513948579408481
856,0,-0.4051737403213128
856,1,-0.25695118237739306
856,2,-0.11381640021533311
856,3,-5.9424667056558595
856,4,-1.2070300198223325
856,5,-0.3648651329833811
856,6,-0.15568556734519423
856,7,-2.20041565502665
856,8,-0.043531275350177506
856,9,-0.941678486000998
857,0,-1.2606732726967207
857,1,-2.0137858429680464
857,2,-0.9044593899757432
857,3,-0.761342218863835
857,4,-0.6370612100913448
857,5,-0.19716163675616763
857,6,-0.32865409123428174
857,7,-1.2804272134559893
857,8,-1.709451064586311
857,9,-1.0536205925991322
858,0,-2.8993756032375773
858,1,-0.8164572056784795
858,2,-2.0547110342301607
858,3,-0.8929553114727675
858,4,-1.7841091178812059
858,5,-1.9694162462716307
858,6,-0.524453498090134
858,7,-1.1062909235999576
858,8,-0.5862437601973962
858,9,-0.2543595213618266
859,0,-0.2087313008675429
859,1,-0.5943525185538979
859,2,-3.8907281918766357
859,3,-0.2077890313887305
859,4,-1.0772301765858996
859,5,-0.8365797162459567
859,6,-2.243647161608603
859,7,-1.1246336523508176
859,8,-3.969586182046763
859,9,-0.7369249194844063
860,0,-0.5304590111047421
860,1,-3.1233765906833786
860,2,-3.0106399368678805
860,3,-0.3582992030286356
860,4,-1.3217553467609864
860,5,-0.48022989623123463
860,6,-1.3769608335665915
860,7,-1.4275255530185205
860,8,-0.7357087313886135
860,9,-0.5988213024968335
861,0,-0.5220365021542884
861,1,-1.0235689433492738
861,2,-0.5534114077932499
861,3,-0.6606044868945693
861,4,-1.7736911603324534
861,5,-2.6619575126011306
861,6,-1.8786337499578312
861,7,-0.3448315670764211
861,8,-0.8818152628172407
861,9,-1.2384693196385435
862,0,-1.166878037307353
862,1,-2.720753920683384
862,2,-0.20012184793870458
862,3,-2.812873880705425
862,4,-0.12430063767336583
862,5,-2.615866932716141
862,6,-0.9369201261016458
862,7,-0.11709443547518504
862,8,-0.08793408034871251
862,9,-1.4547619424404428
863,0,-1.303413312914615
863,1,-0.15107192855486695
863,2,-0.8151433870920043
863,3,-0.12752736484612315
863,4,-3.9769360698567566
863,5,-2.9307348087475447
863,6,-0.5228408114345914
863,7,-1.7978560762440565
863,8,-2.36132602326693
863,9,-2.3184590058849803
864,0,-0.17729562090790463
864,1,-3.652733842804013
864,2,-0.22276766564218967
864,3,-1.534967814426279
864,4,-2.3541684263254266
864,5,-1.7648833885858102
864,6,-5.198277729682416
864,7,-1.7320390956577398
864,8,-3.0352463233222897
864,9,-2.0611902169810863
865,0,-3.383162915152221
865,1,-0.7325342523576757
865,2,-2.81632594127458
865,3,-0.2048251399674743
865,4,-1.2034541834861587
865,5,-0.8373643126877834
865,6,-1.4065393207360737
865,7,-3.4131494424738698
865,8,-1.702034645921748
865,9,-3.3989078580558276
866,0,-0.24731424324625656
866,1,-0.8746479279113717
866,2,-1.8086148332597163
866,3,-1.0028395257438338
866,4,-0.10026354144568064
866,5,-1.2772216525746216
866,6,-0.6468207593002426
866,7,-1.4702149052983737
866,8,-0.9181476839915055
866,9,-4.122057871680284
867,0,-0.4024764557519697
867,1,-2.488262487890298
867,2,-0.43488498941141657
867,3,-1.2579777190351336
867,4,-3.7848936771519535
867,5,-3.429030622563983
867,6,-0.7776758945727247
867,7,-0.8171788297276159
867,8,-0.571800747890202
867,9,-0.5502048554021252
868,0,-4.1351668010496745
868,1,-0.9769029511349859
868,2,-0.06343699140413685
868,3,-1.5397892352322233
868,4,-0.261682165352602
868,5,-1.7207744499276885
868,6,-2.08045513021172
868,7,-4.069067338399487
868,8,-1.707319011515521
868,9,-1.7701242976382685
869,0,-3.3235388034177875
869,1,-1.856349351351296
869,2,-0.7194809629138088
869,3,-0.16756402851112995
869,4,-3.1103989425806624
869,5,-0.24119389981492229
869,6,-2.7362802857509796
869,7,-0.2705884550691412
869,8,-1.3355946041004243
869,9,-1.9382949368062097
870,0,-2.5746884922185735
870,1,-0.11631768481537852
870,2,-4.207207308544174
870,3,-3.7551052399302254
870,4,-1.5381135733427593
870,5,-0.08372761170155978
870,6,-0.7164142659357084
870,7,-1.980125055913019
870,8,-1.0514221907944572
870,9,-3.779814734703856
871,0,-1.3191956637588766
871,1,-0.6329925064971725
871,2,-0.7731570743500248
871,3,-2.004873965046987
871,4,-0.4560132840981077
871,5,-0.7167303461089061
871,6,-0.44801332033435015
871,7,-1.2277049619386755
871,8,-0.1950522250879071
871,9,-0.4147553492185573
872,0,-2.2136652444948974
872,1,-2.3712505997910855
872,2,-1.1681041874795097
872,3,-2.076204391643705
872,4,-0.8715220059597817
872,5,-3.479523663206578
872,6,-2.1843433428007386
872,7,-0.720163179956948
872,8,-0.6344066689434991
872,9,-2.8720762727664875
873,0,-1.6971221910427727
873,1,-4.749259263371794
873,2,-3.448167315725862
873,3,-1.5960722260244193
873,4,-2.2809561734857984
873,5,-1.0345305796600959
873,6,-0.7664967764518578
873,7,-0.7078225811095595
873,8,-0.12470809112149488
873,9,-0.4556554730463599
874,0,-0.49670967124394866
874,1,-6.190233229306634
874,2,-3.707550144505415
874,3,-0.7959206121841608
874,4,-1.178393197922187
874,5,-1.3762154470920154
874,6,-0.8154242952835188
874,7,-0.5514456546518952
874,8,-1.2713462284521695
874,9,-0.2835059198565388
875,0,-1.1687203432152773
875,1,-0.3547837557114206
875,2,-3.6370492383348876
875,3,-0.13091769082362947
875,4,-0.2988787405981925
875,5,-1.972139185363238
875,6,-2.0033283374763915
875,7,-1.7925237355091317
875,8,-2.6643612264711187
875,9,-1.4595069686086248
876,0,-1.2638568967942647
876,1,-1.0780225213862673
876,2,-3.345254886774419
876,3,-2.9534582370419997
876,4,-0.47246748692956797
876,5,-3.9571185583668607
876,6,-0.2441859097264483
876,7,-0.519642091152073
876,8,-1.638124215694348
876,9,-0.3205767093317861
877,0,-2.8233263995141744
877,1,-1.7634775105020488
877,2,-3.2878308572328607
877,3,-1.5604779749520452
877,4,-1.0566793843612785
877,5,-4.072520901768312
877,6,-0.9135835703263914
877,7,-1.6613186292485176
877,8,-1.5151079760722213
877,9,-3.8796151353353903
878,0,-2.9890326349163967
878,1,-0.39384694952611377
878,2,-0.34648521528677867
878,3,-0.2569061833419325
878,4,-0.13948826768947353
878,5,-1.9523953835264773
878,6,-2.0716791587929144
878,7,-0.8582438487683604
878,8,-0.9152857991024357
878,9,-0.3820033886659075
879,0,-2.270554581298272
879,1,-1.3881806853191148
879,2,-2.7805471299473488
879,3,-2.00126910989555
879,4,-1.1698182972353335
879,5,-0.526588041747769
879,6,-2.244557837513931
879,7,-0.5849649640084674
879,8,-3.802396178761512
879,9,-0.5717591964305051
880,0,-1.3597482359776825
880,1,-0.4967733530984132
880,2,-0.10680122294747378
880,3,-1.2071433346191176
880,4,-0.27642758485110513
880,5,-1.3299926093570622
880,6,-0.05979127562814672
880,7,-3.3122136315258466
880,8,-0.22708676953090104
880,9,-1.5090989020325418
881,0,-4.472688986109393
881,1,-3.236761547873525
881,2,-0.7556905301692727
881,3,-5.1709096895134765
881,4,-1.44830810246601
881,5,-1.7905414932575727
881,6,-1.7659205915619147
881,7,-0.5101423486686327
881,8,-0.67789586603466
881,9,-2.0140735790589557
882,0,-3.8600980904503763
882,1,-1.253634698812518
882,2,-0.043147307272333346
882,3,-0.4098570844663814
882,4,-0.09821923853925575
882,5,-0.668984151432913
882,6,-0.3756522894220912
882,7,-4.1555075961666725
882,8,-4.251189074622065
882,9,-0.9338792180027657
883,0,-3.181864838751624
883,1,-5.478552075756442
883,2,-1.1805783494385853
883,3,-1.1134928587605337
883,4,-1.1206301649352002
883,5,-1.6872804047005487
883,6,-1.2117938487215845
883,7,-2.6725137990415515
883,8,-0.2855629461730075
883,9,-2.6695709702953234
884,0,-0.889331382289689
884,1,-0.286557505422163
884,2,-0.3280813023413187
884,3,-0.19396039934004936
884,4,-0.43220876807287373
884,5,-1.2520985277243069
884,6,-4.856061604004986
884,7,-0.07728377357766869
884,8,-1.7235505782022416
884,9,-1.427854079875335
885,0,-2.757082639119971
885,1,-0.4759244374170808
885,2,-0.5832573536650356
885,3,-1.4042000680101763
885,4,-0.5761077355361707
885,5,-3.0239847640011526
885,6,-1.590982511930492
885,7,-1.804142958682401
885,8,-0.1581671821813353
885,9,-1.3252638058359634
886,0,-0.24342165402180896
886,1,-0.06552946927148888
886,2,-1.9246243756219288
886,3,-1.1467758342303966
886,4,-1.6931462017865684
886,5,-2.134811140346394
886,6,-1.8404528635922304
886,7,-5.545965723907946
886,8,-0.5502666405923639
886,9,-1.5581583094126388
887,0,-0.351109986335562
887,1,-0.8603346221537654
887,2,-4.3816406428690895
887,3,-2.3279288421373603
887,4,-1.1661228896794789
887,5,-2.3083117596872214
887,6,-0.09795535902968755
887,7,-2.7536813519035572
887,8,-0.9122003298170261
887,9,-0.39387288330929254
888,0,-1.9340838180071729
888,1,-1.334501735376702
888,2,-3.3913287584634846
888,3,-1.2841032471946385
888,4,-0.8271123645703365
888,5,-0.09820799025001696
888,6,-0.05905404970042175
888,7,-2.9603823939931613
888,8,-0.538877304845216
888,9,-1.4957482489573257
889,0,-1.9293515564866772
889,1,-3.069785989844279
889,2,-1.5408844571289402
889,3,-0.3589706587979488
889,4,-0.8086863812270785
889,5,-5.077511614739494
889,6,-1.8939907804055025
889,7,-0.764727995615162
889,8,-0.2563433869263944
889,9,-0.5601012535478032
890,0,-0.9918631427419498
890,1,-0.7498839907673944
890,2,-1.6814264820124287
890,3,-4.2575677196139665
890,4,-1.454366008229959
890,5,-1.4386671422499016
890,6,-2.201384628573438
890,7,-1.874818298190113
890,8,-1.1679711663915024
890,9,-0.908048066963665
891,0,-4.574689502531928
891,1,-1.1840972117594633
891,2,-1.726379880509483
891,3,-0.45008929631371714
891,4,-0.39897790492085583
891,5,-0.4051557827098032
891,6,-3.069296780118054
891,7,-0.39539731798027583
891,8,-0.8256377643359959
891,9,-1.0048937942649347
892,0,-1.2602611963075676
892,1,-1.3246325439510562
892,2,-0.8661338923097288
892,3,-0.04044770503778748
892,4,-0.048420562579766006
892,5,-1.4788660685000161
892,6,-0.03921508420494126
892,7,-3.471655631056626
892,8,-2.783646708714407
892,9,-1.6239373705455018
893,0,-4.056104472244554
893,1,-3.317494779242574
893,2,-0.7595635668809654
893,3,-0.0648401393994955
893,4,-1.9535241538920218
893,5,-4.473731746048374
893,6,-3.0962788323843142
893,7,-2.956928122529489
893,8,-1.4849958655797784
893,9,-0.9135256874893344
894,0,-0.9681796975536568
894,1,-2.00574981495725
894,2,-2.6541497099958145
894,3,-0.46715451095044114
894,4,-2.4925348866587247
894,5,-0.8923491478440109
894,6,-4.388964193026272
894,7,-0.15587555813386966
894,8,-2.102378749236506
894,9,-4.243287276110667
895,0,-1.6801392712049392
895,1,-0.11766747269998863
895,2,-1.5892784468592853
895,3,-0.19327946553301983
895,4,-0.22556071644135842
895,5,-1.6129961564074438
895,6,-1.4412085935535328
895,7,-2.699100233575176
895,8,-2.343973488232215
895,9,-0.4101243908541952
896,0,-0.22624702855390108
896,1,-0.19554874485818016
896,2,-2.5942497908645588
896,3,-1.8687360900624386
896,4,-3.336454975399402
896,5,-0.712761443728522
896,6,-2.3845903980938883
896,7,-0.3157307564686288
896,8,-0.36656560437020935
896,9,-0.4808363692496657
897,0,-0.3703313746229762
897,1,-0.5249790973039302
897,2,-0.7332919436118501
897,3,-3.702016257484901
897,4,-0.7204705850229728
897,5,-1.8686382076652313
897,6,-2.7087317633283043
897,7,-3.2003590746768005
897,8,-1.3789221680922301
897,9,-1.153715908358585
898,0,-0.41977622400627856
898,1,-1.4252988782397915
898,2,-6.708065886690547
898,3,-2.4930803807652735
898,4,-2.566331860669881
898,5,-3.763579084936822
898,6,-0.5949483264198099
898,7,-0.5144385322985866
898,8,-0.4965231194413263
898,9,-0.15994854534138248
899,0,-0.12644533699562413
899,1,-0.5682305055209519
899,2,-1.9371292322480957
899,3,-4.018297697789517
899,4,-0.298500965512478
899,5,-0.29659790665343194
899,6,-0.12835103043139856
899,7,-0.3174253539184379
899,8,-0.2849272990383548
899,9,-0.8477275709475423
900,0,-0.1398678250045876
900,1,-1.2353986835942603
900,2,-0.039184211746168686
900,3,-2.1603145273614843
900,4,-0.796157812195721
900,5,-0.2947337274402662
900,6,-1.996523771975324
900,7,-2.983243708693219
900,8,-0.7226759441089566
900,9,-0.6719167837212636
901,0,-0.2466554514159146
901,1,-0.6766307459208372
901,2,-0.9668119093150165
901,3,-1.2109347104590156
901,4,-3.302740344583979
901,5,-0.9734703231886361
901,6,-3.7324205678613556
901,7,-2.4113647028243634
901,8,-0.1020132159194818
901,9,-2.2664783994937947
902,0,-2.5092938021273823
902,1,-0.36956670488977283
902,2,-0.6936712945370558
902,3,-0.4100292906259829
902,4,-0.9529015561009244
902,5,-1.7644970096175632
902,6,-2.229198658397544
902,7,-0.5371100155397022
902,8,-2.300075477455278
902,9,-1.3283931847043708
903,0,-0.8637901029352603
903,1,-0.1589280619130623
903,2,-2.2936613397228895
903,3,-0.1860238942969605
903,4,-2.4194599658928597
903,5,-2.638796961778239
903,6,-0.47171905955861393
903,7,-4.708529263029751
903,8,-4.0333995904665105
903,9,-0.40186362053047353
904,0,-1.5428675578217548
904,1,-3.5761969520592785
904,2,-0.5931217219553064
904,3,-0.13596398247494895
904,4,-1.708671280937555
904,5,-3.807669574937117
904,6,-0.3032505382899502
904,7,-2.838527426246068
904,8,-2.1667678608268215
904,9,-0.9590834718298552
905,0,-1.0901802056235197
905,1,-1.3980234339239188
905,2,-0.6529223344204502
905,3,-2.5726289655086068
905,4,-0.22069512046761455
905,5,-1.8027123760930441
905,6,-1.4478532340963917
905,7,-1.8322864622580366
905,8,-1.997975867112274
905,9,-2.9227531967919065
906,0,-0.030272063787823746
